LKOH,D,19980306,000000,111.6000000
LKOH,D,19980310,000000,113.1500000
LKOH,D,19980311,000000,113.4600000
LKOH,D,19980312,000000,111.8300000
LKOH,D,19980313,000000,111.5000000
LKOH,D,19980316,000000,109.8000000
LKOH,D,19980317,000000,104.5500000
LKOH,D,19980318,000000,100.3900000
LKOH,D,19980319,000000,105.3000000
LKOH,D,19980320,000000,105.8500000
LKOH,D,19980323,000000,110.7000000
LKOH,D,19980324,000000,110.0100000
LKOH,D,19980325,000000,109.0000000
LKOH,D,19980326,000000,106.9900000
LKOH,D,19980327,000000,109.6500000
LKOH,D,19980330,000000,108.0200000
LKOH,D,19980331,000000,107.0400000
LKOH,D,19980401,000000,105.8500000
LKOH,D,19980402,000000,105.4000000
LKOH,D,19980403,000000,103.3200000
LKOH,D,19980406,000000,104.3700000
LKOH,D,19980407,000000,103.7500000
LKOH,D,19980408,000000,102.5000000
LKOH,D,19980409,000000,101.3000000
LKOH,D,19980410,000000,102.4000000
LKOH,D,19980413,000000,102.3100000
LKOH,D,19980414,000000,101.8000000
LKOH,D,19980415,000000,102.7000000
LKOH,D,19980416,000000,103.0000000
LKOH,D,19980417,000000,103.3000000
LKOH,D,19980420,000000,102.2000000
LKOH,D,19980421,000000,102.4500000
LKOH,D,19980422,000000,104.8000000
LKOH,D,19980423,000000,105.3500000
LKOH,D,19980424,000000,107.9900000
LKOH,D,19980427,000000,102.0500000
LKOH,D,19980428,000000,100.5000000
LKOH,D,19980429,000000,101.1500000
LKOH,D,19980430,000000,101.8000000
LKOH,D,19980505,000000,102.8500000
LKOH,D,19980506,000000,102.1000000
LKOH,D,19980507,000000,100.5000000
LKOH,D,19980508,000000,100.7500000
LKOH,D,19980512,000000,94.3000000
LKOH,D,19980513,000000,92.1500000
LKOH,D,19980514,000000,85.0000000
LKOH,D,19980515,000000,85.6000000
LKOH,D,19980518,000000,73.5000000
LKOH,D,19980519,000000,72.6000000
LKOH,D,19980520,000000,74.4000000
LKOH,D,19980521,000000,72.2500000
LKOH,D,19980522,000000,69.3500000
LKOH,D,19980525,000000,66.0000000
LKOH,D,19980526,000000,62.9000000
LKOH,D,19980527,000000,59.7000000
LKOH,D,19980528,000000,63.6000000
LKOH,D,19980529,000000,62.2000000
LKOH,D,19980601,000000,53.0000000
LKOH,D,19980602,000000,64.6900000
LKOH,D,19980603,000000,68.4000000
LKOH,D,19980604,000000,67.5000000
LKOH,D,19980605,000000,67.4000000
LKOH,D,19980608,000000,66.9000000
LKOH,D,19980609,000000,63.3000000
LKOH,D,19980610,000000,58.4900000
LKOH,D,19980611,000000,60.0000000
LKOH,D,19980615,000000,53.8000000
LKOH,D,19980616,000000,53.0000000
LKOH,D,19980617,000000,59.5000000
LKOH,D,19980618,000000,56.0000000
LKOH,D,19980619,000000,56.7000000
LKOH,D,19980622,000000,56.7000000
LKOH,D,19980623,000000,59.7000000
LKOH,D,19980624,000000,64.0000000
LKOH,D,19980625,000000,59.8000000
LKOH,D,19980626,000000,55.8500000
LKOH,D,19980629,000000,53.2000000
LKOH,D,19980630,000000,52.4200000
LKOH,D,19980701,000000,51.0000000
LKOH,D,19980702,000000,52.3000000
LKOH,D,19980703,000000,55.0000000
LKOH,D,19980706,000000,51.3000000
LKOH,D,19980707,000000,51.4200000
LKOH,D,19980708,000000,49.1900000
LKOH,D,19980709,000000,50.0000000
LKOH,D,19980710,000000,52.9500000
LKOH,D,19980713,000000,57.8000000
LKOH,D,19980714,000000,65.8900000
LKOH,D,19980715,000000,68.3000000
LKOH,D,19980716,000000,63.9000000
LKOH,D,19980717,000000,69.7000000
LKOH,D,19980720,000000,69.7500000
LKOH,D,19980721,000000,64.7800000
LKOH,D,19980722,000000,62.2100000
LKOH,D,19980723,000000,56.4000000
LKOH,D,19980724,000000,54.7100000
LKOH,D,19980727,000000,50.5000000
LKOH,D,19980728,000000,52.6000000
LKOH,D,19980729,000000,51.3000000
LKOH,D,19980730,000000,52.3000000
LKOH,D,19980731,000000,50.8000000
LKOH,D,19980803,000000,49.3500000
