MOEX,D,20140108,000000,65.0000000
MOEX,D,20140109,000000,65.0700000
MOEX,D,20140110,000000,65.3900000
MOEX,D,20140113,000000,65.2000000
MOEX,D,20140114,000000,64.8100000
MOEX,D,20140115,000000,65.0000000
MOEX,D,20140116,000000,64.8000000
MOEX,D,20140117,000000,64.2600000
MOEX,D,20140120,000000,63.6600000
MOEX,D,20140121,000000,64.3300000
MOEX,D,20140122,000000,63.6000000
MOEX,D,20140123,000000,63.6100000
MOEX,D,20140124,000000,62.4500000
MOEX,D,20140127,000000,61.7600000
MOEX,D,20140128,000000,62.9600000
MOEX,D,20140129,000000,63.3000000
MOEX,D,20140130,000000,61.0800000
MOEX,D,20140131,000000,61.4300000
MOEX,D,20140203,000000,61.1800000
MOEX,D,20140204,000000,60.5100000
MOEX,D,20140205,000000,62.4100000
MOEX,D,20140206,000000,64.7000000
MOEX,D,20140207,000000,63.5000000
MOEX,D,20140210,000000,63.0000000
MOEX,D,20140211,000000,63.6800000
MOEX,D,20140212,000000,62.5500000
MOEX,D,20140213,000000,64.0500000
MOEX,D,20140214,000000,65.0000000
MOEX,D,20140217,000000,65.3000000
MOEX,D,20140218,000000,65.3000000
MOEX,D,20140219,000000,65.2700000
MOEX,D,20140220,000000,64.1700000
MOEX,D,20140221,000000,65.2300000
MOEX,D,20140224,000000,65.0700000
MOEX,D,20140225,000000,65.1500000
MOEX,D,20140226,000000,64.1000000
MOEX,D,20140227,000000,64.0000000
MOEX,D,20140228,000000,64.0000000
MOEX,D,20140303,000000,56.6100000
MOEX,D,20140304,000000,56.7500000
MOEX,D,20140305,000000,59.1100000
MOEX,D,20140306,000000,57.6700000
MOEX,D,20140307,000000,57.0000000
MOEX,D,20140311,000000,54.7500000
MOEX,D,20140312,000000,53.7500000
MOEX,D,20140313,000000,49.1000000
MOEX,D,20140314,000000,48.8400000
MOEX,D,20140317,000000,50.6000000
MOEX,D,20140318,000000,56.6200000
MOEX,D,20140319,000000,55.8600000
MOEX,D,20140320,000000,56.0300000
MOEX,D,20140321,000000,55.5300000
MOEX,D,20140324,000000,56.7000000
MOEX,D,20140325,000000,58.0700000
MOEX,D,20140326,000000,59.2500000
MOEX,D,20140327,000000,57.5500000
MOEX,D,20140328,000000,58.2300000
MOEX,D,20140331,000000,57.9000000
MOEX,D,20140401,000000,57.7600000
MOEX,D,20140402,000000,59.5000000
MOEX,D,20140403,000000,59.4400000
MOEX,D,20140404,000000,58.6000000
MOEX,D,20140407,000000,56.2500000
MOEX,D,20140408,000000,57.2200000
MOEX,D,20140409,000000,58.1900000
MOEX,D,20140410,000000,62.0000000
MOEX,D,20140411,000000,61.6700000
MOEX,D,20140414,000000,58.7000000
MOEX,D,20140415,000000,55.8100000
MOEX,D,20140416,000000,56.1000000
MOEX,D,20140417,000000,55.9300000
MOEX,D,20140418,000000,57.0000000
MOEX,D,20140421,000000,56.0000000
MOEX,D,20140422,000000,55.6000000
MOEX,D,20140423,000000,55.6500000
MOEX,D,20140424,000000,55.2000000
MOEX,D,20140425,000000,53.9000000
MOEX,D,20140428,000000,53.9000000
MOEX,D,20140429,000000,53.6600000
MOEX,D,20140430,000000,52.7900000
MOEX,D,20140502,000000,53.5900000
MOEX,D,20140505,000000,52.9100000
MOEX,D,20140506,000000,54.3100000
MOEX,D,20140507,000000,55.6000000
MOEX,D,20140508,000000,58.0300000
MOEX,D,20140512,000000,58.1700000
MOEX,D,20140513,000000,59.4900000
MOEX,D,20140514,000000,59.2900000
MOEX,D,20140515,000000,58.0000000
MOEX,D,20140516,000000,58.2100000
MOEX,D,20140519,000000,59.4900000
MOEX,D,20140520,000000,59.7500000
MOEX,D,20140521,000000,60.4900000
MOEX,D,20140522,000000,60.5000000
MOEX,D,20140523,000000,62.0000000
MOEX,D,20140526,000000,62.5400000
MOEX,D,20140527,000000,61.0000000
MOEX,D,20140528,000000,61.7500000
MOEX,D,20140529,000000,63.6400000
MOEX,D,20140530,000000,65.7500000
MOEX,D,20140602,000000,65.4500000
MOEX,D,20140603,000000,63.2000000
MOEX,D,20140604,000000,64.0100000
MOEX,D,20140605,000000,65.3000000
MOEX,D,20140606,000000,65.3400000
MOEX,D,20140609,000000,65.6600000
MOEX,D,20140610,000000,63.8800000
MOEX,D,20140611,000000,65.6500000
MOEX,D,20140616,000000,65.6500000
MOEX,D,20140617,000000,66.3000000
MOEX,D,20140618,000000,66.9600000
MOEX,D,20140619,000000,67.5000000
MOEX,D,20140620,000000,68.3100000
MOEX,D,20140623,000000,69.8000000
MOEX,D,20140624,000000,68.3600000
MOEX,D,20140625,000000,66.1800000
MOEX,D,20140626,000000,65.9700000
MOEX,D,20140627,000000,66.1700000
MOEX,D,20140630,000000,67.4500000
MOEX,D,20140701,000000,65.0500000
MOEX,D,20140702,000000,65.7500000
MOEX,D,20140703,000000,65.6000000
MOEX,D,20140704,000000,64.5400000
MOEX,D,20140707,000000,65.9200000
MOEX,D,20140708,000000,65.0000000
MOEX,D,20140709,000000,65.2500000
MOEX,D,20140710,000000,62.2700000
MOEX,D,20140711,000000,62.1200000
MOEX,D,20140714,000000,61.7100000
MOEX,D,20140715,000000,61.6400000
MOEX,D,20140716,000000,61.8000000
MOEX,D,20140717,000000,61.4900000
MOEX,D,20140718,000000,60.9300000
MOEX,D,20140721,000000,58.7500000
MOEX,D,20140722,000000,60.1000000
MOEX,D,20140723,000000,61.4300000
MOEX,D,20140724,000000,59.8000000
MOEX,D,20140725,000000,58.7000000
MOEX,D,20140728,000000,55.5000000
MOEX,D,20140729,000000,56.4900000
MOEX,D,20140730,000000,58.0000000
MOEX,D,20140731,000000,56.9400000
MOEX,D,20140801,000000,57.4800000
MOEX,D,20140804,000000,58.5600000
MOEX,D,20140805,000000,59.2000000
MOEX,D,20140806,000000,56.8300000
MOEX,D,20140807,000000,56.0100000
MOEX,D,20140808,000000,58.5000000
MOEX,D,20140811,000000,59.0000000
MOEX,D,20140812,000000,58.6500000
MOEX,D,20140813,000000,60.7100000
MOEX,D,20140814,000000,59.8000000
MOEX,D,20140815,000000,60.6000000
MOEX,D,20140818,000000,61.8000000
MOEX,D,20140819,000000,63.8000000
MOEX,D,20140820,000000,64.0000000
MOEX,D,20140821,000000,64.9900000
MOEX,D,20140822,000000,64.2500000
MOEX,D,20140825,000000,64.9400000
MOEX,D,20140826,000000,66.2000000
MOEX,D,20140827,000000,66.5000000
MOEX,D,20140828,000000,64.7000000
MOEX,D,20140829,000000,63.5000000
MOEX,D,20140901,000000,60.5500000
MOEX,D,20140902,000000,60.8200000
MOEX,D,20140903,000000,63.4000000
MOEX,D,20140904,000000,64.3000000
MOEX,D,20140905,000000,64.2200000
MOEX,D,20140908,000000,63.8500000
MOEX,D,20140909,000000,63.1200000
MOEX,D,20140910,000000,63.3000000
MOEX,D,20140911,000000,62.1700000
MOEX,D,20140912,000000,61.9500000
MOEX,D,20140915,000000,61.1700000
MOEX,D,20140916,000000,61.9000000
MOEX,D,20140917,000000,60.0000000
MOEX,D,20140918,000000,61.0000000
MOEX,D,20140919,000000,59.5800000
MOEX,D,20140922,000000,60.3000000
MOEX,D,20140923,000000,60.1000000
MOEX,D,20140924,000000,60.0000000
MOEX,D,20140925,000000,59.8600000
MOEX,D,20140926,000000,59.9800000
MOEX,D,20140929,000000,58.4900000
MOEX,D,20140930,000000,58.5000000
MOEX,D,20141001,000000,58.6000000
MOEX,D,20141002,000000,58.5200000
MOEX,D,20141003,000000,59.0000000
MOEX,D,20141006,000000,61.2000000
MOEX,D,20141007,000000,60.4400000
MOEX,D,20141008,000000,59.9400000
MOEX,D,20141009,000000,59.8000000
MOEX,D,20141010,000000,58.7000000
MOEX,D,20141013,000000,60.0000000
MOEX,D,20141014,000000,59.5500000
MOEX,D,20141015,000000,59.0000000
MOEX,D,20141016,000000,58.9900000
MOEX,D,20141017,000000,58.9000000
MOEX,D,20141020,000000,57.5000000
MOEX,D,20141021,000000,57.9500000
MOEX,D,20141022,000000,58.0000000
MOEX,D,20141023,000000,58.1000000
MOEX,D,20141024,000000,58.2000000
MOEX,D,20141027,000000,58.0000000
MOEX,D,20141028,000000,58.1300000
MOEX,D,20141029,000000,58.0000000
MOEX,D,20141030,000000,57.8900000
MOEX,D,20141031,000000,58.0000000
MOEX,D,20141103,000000,57.6700000
MOEX,D,20141105,000000,58.0000000
MOEX,D,20141106,000000,58.9900000
MOEX,D,20141107,000000,59.2800000
MOEX,D,20141110,000000,60.0000000
MOEX,D,20141111,000000,59.2900000
MOEX,D,20141112,000000,59.0900000
MOEX,D,20141113,000000,58.5000000
MOEX,D,20141114,000000,57.6000000
MOEX,D,20141117,000000,57.2000000
MOEX,D,20141118,000000,57.9000000
MOEX,D,20141119,000000,60.5000000
MOEX,D,20141120,000000,62.0700000
MOEX,D,20141121,000000,63.5000000
MOEX,D,20141124,000000,62.8900000
MOEX,D,20141125,000000,61.6000000
MOEX,D,20141126,000000,60.3400000
MOEX,D,20141127,000000,59.0000000
MOEX,D,20141128,000000,59.8300000
